timestamp,Consommation,tcdcclm,tmp2m,prate,month,week,weekday,hour,flag_holiday,flag_long_weekend
2016-05-10 07:30:00,4277.0,63.17018100537702,14.263602746961713,0.0190010817735895,5,19,1,7,False,False
2016-05-10 08:00:00,4580.0,59.87117486274335,14.961630950639506,0.0213303455777048,5,19,1,8,False,False
2016-05-10 08:30:00,4613.0,57.1482253958442,15.78157790745822,0.0250660831538241,5,19,1,8,False,False
2016-05-10 09:00:00,4707.0,54.42527592894505,16.601524864276932,0.0288018207299435,5,19,1,9,False,False
2016-05-10 09:30:00,4741.0,52.45538583454645,17.480615929676457,0.0293155171986664,5,19,1,9,False,False
2016-05-10 10:00:00,4849.0,50.48549574014784,18.35970699507598,0.0298292136673894,5,19,1,10,False,False
2016-05-10 10:30:00,4858.0,47.88470882949031,19.07181951633985,0.031106777069703,5,19,1,10,False,False
2016-05-10 11:00:00,4901.0,45.28392191883277,19.783932037603723,0.0323843404720166,5,19,1,11,False,False
2016-05-10 11:30:00,4906.0,39.15985033302583,20.205601244039627,0.0343073744045526,5,19,1,11,False,False
2016-05-10 12:00:00,4931.0,33.035778747218885,20.627270450475528,0.0362304083370886,5,19,1,12,False,False
2016-05-10 12:30:00,4952.0,33.035778747218885,20.804414068306272,0.0344519495518366,5,19,1,12,False,False
2016-05-10 13:00:00,5029.0,33.035778747218885,20.981557686137016,0.0326734907665846,5,19,1,13,False,False
2016-05-10 13:30:00,4798.0,38.33850341283642,21.1305503183977,0.0387824015963533,5,19,1,13,False,False
2016-05-10 14:00:00,4917.0,43.64122807845394,21.27954295065838,0.044891312426122,5,19,1,14,False,False
2016-05-10 14:30:00,4895.0,46.87926928966287,21.13889536553802,0.0560837303965401,5,19,1,14,False,False
2016-05-10 15:00:00,4603.0,50.11731050087179,20.998247780417653,0.0672761483669583,5,19,1,15,False,False
2016-05-10 15:30:00,4473.0,52.64108489386349,20.622147406102755,0.0694575486444208,5,19,1,15,False,False
2016-05-10 16:00:00,4357.0,55.1648592868552,20.24604703178786,0.0716389489218834,5,19,1,16,False,False
2016-05-10 16:30:00,4352.0,56.98092105884044,19.769488811842173,0.0835595025611019,5,19,1,16,False,False
2016-05-10 17:00:00,4346.0,58.79698283082568,19.29293059189649,0.0954800562003204,5,19,1,17,False,False
2016-05-10 17:30:00,4208.0,69.01323963467429,18.39013932406256,0.2642422526961762,5,19,1,17,False,False
2016-05-10 18:00:00,4154.0,79.22949643852292,17.487348056228633,0.4330044491920319,5,19,1,18,False,False
2016-05-10 18:30:00,4045.0,79.22949643852292,15.777467782729843,0.3795778517179791,5,19,1,18,False,False
2016-05-10 19:00:00,4246.0,79.22949643852292,14.067587509231055,0.3261512542439264,5,19,1,19,False,False
2016-05-10 19:30:00,4164.0,81.14897051606616,13.336463346514376,0.3149375842002072,5,19,1,19,False,False
2016-05-10 20:00:00,4143.0,83.0684445936094,12.605339183797698,0.303723914156488,5,19,1,20,False,False
2016-05-10 20:30:00,3982.0,84.25541211208923,12.851442386413773,0.2883509396802103,5,19,1,20,False,False
2016-05-10 21:00:00,3929.0,85.44237963056906,13.097545589029847,0.2729779652039326,5,19,1,21,False,False
2016-05-10 21:30:00,3858.0,85.94165662949081,13.039162296415398,0.2550739811627473,5,19,1,21,False,False
2016-05-10 22:00:00,3875.0,86.44093362841255,12.98077900380095,0.2371699971215621,5,19,1,22,False,False
2016-05-10 22:30:00,4033.0,86.45065469716239,12.73508254274598,0.2230509318352872,5,19,1,22,False,False
2016-05-10 23:00:00,4336.0,86.46037576591223,12.48938608169101,0.2089318665490124,5,19,1,23,False,False
2016-05-10 23:30:00,4318.0,91.45292530099732,12.427576520440446,0.2624342707524755,5,19,1,23,False,False
2016-05-11 00:00:00,4343.0,96.44547483608238,12.365766959189884,0.3159366749559387,5,19,2,0,False,False
